from,to,common_neighbors,jaccard_coefficient,adamic_adar,preferential_attachment,views_diff,views_ratio,age_diff,same_partner,same_mature,link,prediction,probability
4961,2312,0,0.0,0.0,60,6819,0.4923695377056136,792,1,1,1,0,0.39060915
2284,4112,0,0.0,0.0,240,9767,0.1642851031060011,486,1,0,1,0,0.46758345
546,722,0,0.0,0.0,75,72127,0.3828072187090834,806,1,1,1,0,0.38908613
75,1520,0,0.0,0.0,252,20817,0.5036835705600338,560,1,0,1,0,0.47424936
926,4457,0,0.0,0.0,35,3991,0.2280464216633988,710,1,0,1,0,0.18896581
1320,1242,0,0.0,0.0,44,111865,0.006836240955298,142,1,1,1,0,0.36909893
3962,5098,0,0.0,0.0,24,1829134,0.0019588328629951,1191,0,0,1,0,0.3936212
4614,2095,0,0.0,0.0,36,231910,0.5982572844125686,1148,1,0,1,0,0.17221683
985,4295,0,0.0,0.0,20,9834,0.1867350314257205,607,1,1,1,0,0.19256963
4909,4103,0,0.0,0.0,12,4246,0.1248969497114334,523,1,1,1,0,0.124797225
4265,1795,0,0.0,0.0,228,61884,0.1306961847502369,1626,1,0,1,0,0.4260535
6974,3376,0,0.0,0.0,155,452,0.9753248171197196,577,1,0,1,0,0.4077271
2880,4221,1,0.0625,0.151992980321917,66,146299,0.0073751916735646,690,1,1,1,0,0.15690722
4190,1505,0,0.0,0.0,12,1480,0.3802345058624873,1574,1,1,1,0,0.073287815
5478,2416,0,0.0,0.0,36,25025,0.119736888388613,649,1,0,1,0,0.17256021
4466,629,0,0.0,0.0,24,172554,0.0188436782132052,493,0,1,1,0,0.2956611
1089,28,0,0.0,0.0,108,5282,0.2443490701001081,175,1,0,1,0,0.41321
3542,6022,0,0.0,0.0,98,7864,0.2829397282757105,332,1,0,1,0,0.4057485
4190,857,0,0.0,0.0,60,15819,0.1311583456912104,1305,1,0,1,0,0.37344548
2662,1157,0,0.0,0.0,56,96663,0.0082896451252166,1351,1,0,1,0,0.39013478
4159,1778,0,0.0,0.0,42,160666,0.0357108561002542,460,1,1,1,0,0.33839425
6358,4852,0,0.0,0.0,138,9831,0.3634833279378204,858,1,0,1,0,0.43205068
6174,3074,0,0.0,0.0,5,5084,0.381734160282089,221,1,1,1,0,0.07775925
3596,7012,0,0.0,0.0,144,288069,0.0527878522834509,241,1,1,1,0,0.45885223
457,5408,1,0.0769230769230769,0.1628124242763987,40,15715,0.3003739649185157,816,1,1,1,0,0.142109
3439,2319,0,0.0,0.0,18,1325,0.7384007897333191,683,1,1,1,0,0.14408465
6627,3522,0,0.0,0.0,30,21513,0.1040356503269291,182,1,1,1,0,0.18369302
6588,5502,0,0.0,0.0,136,10811,0.3420363946199049,183,1,0,1,0,0.43592262
936,1345,0,0.0,0.0,84,5340,0.5839825490806649,981,1,1,1,0,0.41738132
621,4968,0,0.0,0.0,84,2236,0.4546341463413524,898,1,0,1,0,0.39387774
21,6554,0,0.0,0.0,42,19052,0.1842781298167415,1232,1,0,1,0,0.23890929
5362,1045,0,0.0,0.0,182,34944,0.0371962307819464,786,1,0,1,0,0.45452294
6385,4490,0,0.0,0.0,72,8734,0.1427169218688513,367,1,1,1,0,0.3889242
45,301,0,0.0,0.0,20,6270,0.2016806722688818,1502,1,1,1,0,0.10422279
5586,3576,0,0.0,0.0,112,316999,0.0041280123651877,1314,0,0,1,0,0.48258904
2645,680,0,0.0,0.0,18,3978,0.2828555976202843,48,1,0,1,0,0.13896716
6642,4669,0,0.0,0.0,56,11071,0.6789991011626699,57,1,0,1,0,0.39336744
4925,5457,0,0.0,0.0,44,25150,0.0292948396310151,3087,1,0,1,0,0.32623824
675,6905,0,0.0,0.0,200,107634,0.0160166748944104,1077,1,0,1,0,0.4660088
3831,1978,0,0.0,0.0,48,33572,0.2219698725376542,497,1,1,1,0,0.3748638
2605,716,0,0.0,0.0,56,1063304,0.0024326928399273,1197,0,0,1,0,0.4253697
935,3321,0,0.0,0.0,40,18935,0.4278764805414423,1058,1,1,1,0,0.22257917
6346,6653,0,0.0,0.0,36,176616,0.0145461241023751,654,0,0,1,0,0.292068
952,1457,0,0.0,0.0,270,16737,0.1429229823842614,535,1,0,1,0,0.48433334
150,495,0,0.0,0.0,184,932603,0.0038985188832505,2258,0,1,1,0,0.47531003
2919,2926,0,0.0,0.0,156,60828,0.1026465641872937,0,1,1,1,0,0.48721993
2882,2961,0,0.0,0.0,44,2772,0.6637554585152033,1468,1,0,1,0,0.15423259
4621,4622,0,0.0,0.0,80,38437,0.1514823726793052,583,1,0,1,0,0.38386908
1894,4484,0,0.0,0.0,6,731,0.2463917525770655,494,1,0,1,0,0.06462238
35,6224,0,0.0,0.0,78,2433,0.3530975804306426,927,1,0,1,0,0.3953099
2840,4968,0,0.0,0.0,175,20504,0.0833333333333296,118,1,0,1,0,0.46045744
3532,5757,1,0.04,0.1837418686306834,169,15303,0.2124845615479511,1369,1,1,1,0,0.49562877
2864,2216,0,0.0,0.0,26,145940,0.0297768234066173,1523,0,1,1,0,0.3130988
392,4658,1,0.1,0.1737395392099764,24,128932,0.1223563206654542,700,0,0,1,0,0.23826459
5824,4971,0,0.0,0.0,22,2093,0.5203941338220622,10,1,1,1,0,0.24286412
3079,2808,0,0.0,0.0,204,2010,0.6861336664583563,623,1,0,1,0,0.43514252
6743,4413,0,0.0,0.0,10,1651,0.3907749077489333,1749,1,0,1,0,0.07172373
5394,1805,0,0.0,0.0,60,69555,0.218342623392967,1366,1,0,1,0,0.34745663
282,4145,0,0.0,0.0,15,4255,0.0987079008684391,552,1,1,1,0,0.13679226
2150,4534,0,0.0,0.0,24,7756,0.3312063464688858,1487,1,0,1,0,0.15066963
5029,2869,0,0.0,0.0,140,67552,0.0905149781218432,511,1,0,1,0,0.42528057
4839,4535,0,0.0,0.0,22,3673,0.5258197779498417,890,1,0,1,0,0.11886083
1213,2733,1,0.1111111111111111,0.2323384935741173,24,872,0.5331905781581728,534,1,1,1,0,0.32178086
3949,7056,0,0.0,0.0,24,23493,0.0694367424542474,220,1,1,1,0,0.13154057
516,3735,0,0.0,0.0,40,4573,0.0742914979756934,839,1,0,1,0,0.2348125
4408,6539,0,0.0,0.0,16,3663,0.6218253148874022,336,1,1,1,0,0.18906544
4628,1809,0,0.0,0.0,125,143821,0.317338864707584,1264,0,0,1,0,0.44699767
5674,1389,0,0.0,0.0,26,58301,0.0232375016753782,68,1,0,1,0,0.19467293
2814,5752,0,0.0,0.0,18,6273,0.2579843860893946,1805,1,0,1,0,0.074998274
600,7042,0,0.0,0.0,12,3252,0.1165444172778819,563,1,0,1,0,0.06514677
5995,2936,0,0.0,0.0,80,694629,0.0163500548730838,1238,0,1,1,0,0.44480747
1870,984,0,0.0,0.0,15,187,0.9784859641048116,2094,1,1,1,0,0.11204719
2166,2424,0,0.0,0.0,286,33897,0.1904807393785926,1416,1,0,1,0,0.45921218
4671,4019,0,0.0,0.0,26,2361,0.4317689530684881,818,1,1,1,0,0.16672601
6533,6568,0,0.0,0.0,76,8550,0.0973395270270167,337,1,0,1,0,0.38863412
1227,5874,0,0.0,0.0,126,30977,0.1596495035537909,1,1,0,1,0,0.44437554
1814,1999,0,0.0,0.0,3,3565,0.428319435535531,2,1,1,1,0,0.10744703
5128,2629,0,0.0,0.0,27,185765,0.0071723666137557,246,1,0,1,0,0.2550152
6103,197,0,0.0,0.0,294,21663,0.386630047001518,1043,1,0,1,0,0.48866096
2834,4365,0,0.0,0.0,68,14888,0.2612880817703552,727,1,1,1,0,0.38600406
1808,3115,0,0.0,0.0,75,99850,0.1557096351414183,1074,1,0,1,0,0.37543696
198,630,0,0.0,0.0,36,7999,0.3512044772487346,196,1,1,1,0,0.25122735
2623,5651,0,0.0,0.0,21,17863,0.1545342673229764,335,1,1,1,0,0.18226609
3470,4433,0,0.0,0.0,60,16401,0.1725025227043303,261,1,0,1,0,0.37173173
807,293,0,0.0,0.0,62,45887,0.1159766505480934,1643,1,0,1,0,0.36564854
3750,6418,0,0.0,0.0,14,29101,0.7149699308507442,607,1,1,1,0,0.1378015
6072,7091,0,0.0,0.0,70,12910,0.3617757563772809,20,1,1,1,0,0.43765068
498,2902,0,0.0,0.0,90,69907,0.0259850638131858,493,1,0,1,0,0.41528857
2977,3895,0,0.0,0.0,88,11615,0.4030119243420845,888,1,1,1,0,0.3998303
5857,2337,0,0.0,0.0,70,386089,0.0006264058540474,1748,0,1,1,0,0.43634772
208,5322,0,0.0,0.0,308,25555,0.149244290565279,630,1,0,1,0,0.49918607
4565,4559,0,0.0,0.0,24,19089,0.1432226211849127,504,1,0,1,0,0.11289794
523,564,0,0.0,0.0,18,32585,0.0956649644760186,65,1,0,1,0,0.15345065
5789,518,0,0.0,0.0,55,142490,0.004186205788006,891,0,1,1,0,0.39361182
7107,4245,0,0.0,0.0,128,165266,0.2715227117448691,913,1,1,1,0,0.42387575
4693,4335,0,0.0,0.0,154,75850,0.0471344941081876,232,1,0,1,0,0.45211926
4668,2550,0,0.0,0.0,50,499,0.9358281893002912,189,1,1,1,0,0.3856557
6260,635,0,0.0,0.0,45,21173,0.2406211892977462,1486,1,0,1,0,0.25672704
2575,5782,0,0.0,0.0,20,1802,0.1991111111110226,600,1,1,1,0,0.19281857
5040,5197,0,0.0,0.0,48,199435,0.0087723658051689,362,0,0,1,0,0.45426705
2662,3091,0,0.0,0.0,88,56985,0.0139809319467753,716,1,1,1,0,0.41309798
2555,3605,0,0.0,0.0,68,1672162,0.0035284309536536,1646,0,1,1,0,0.45207924
3728,2369,0,0.0,0.0,180,39599,0.0399311448382863,310,1,0,1,0,0.46705225
1961,5816,0,0.0,0.0,33,21494,0.1238025355672364,441,1,0,1,0,0.15895088
2735,6009,0,0.0,0.0,56,8392,0.2154809759745521,1281,1,0,1,0,0.32390848
6352,5604,0,0.0,0.0,50,26554,0.1067980759527697,140,1,0,1,0,0.37244207
4151,4428,0,0.0,0.0,45,23618,0.541371342019913,716,1,1,1,0,0.37912905
2562,2711,0,0.0,0.0,56,83311,0.0637530342533482,1,1,1,1,0,0.41229817
6755,6487,0,0.0,0.0,64,2672,0.5475021168500342,139,1,1,1,0,0.43888977
6114,3580,0,0.0,0.0,200,17453,0.177869894955006,529,1,0,1,0,0.44787005
4507,6230,0,0.0,0.0,4,22702,0.1116067934569886,438,1,0,1,0,0.04990697
1664,6386,0,0.0,0.0,10,149656,0.0275194780721417,1620,1,1,1,0,0.086186044
1295,1098,0,0.0,0.0,11,28146,0.355189003436418,1070,1,1,1,0,0.09680095
3763,3024,0,0.0,0.0,146,375513,0.0023724382714409,223,1,0,1,0,0.48578256
1877,2336,0,0.0,0.0,90,6995,0.3792154774582553,333,1,0,1,0,0.40447524
3097,5504,0,0.0,0.0,64,642106,0.0015797935694938,583,0,0,1,0,0.47170678
1448,2977,0,0.0,0.0,132,995,0.8731029205457373,1075,1,1,1,0,0.440255
3377,5116,0,0.0,0.0,44,491515,0.0015925281180745,1765,0,0,1,0,0.3407497
4809,6896,0,0.0,0.0,135,20645,0.1356138000334895,802,1,0,1,0,0.41258663
824,4216,0,0.0,0.0,25,9471,0.2989118365533867,936,1,1,1,0,0.18330172
2265,1641,0,0.0,0.0,81,28434,0.0413674522099712,1657,1,1,1,0,0.39798582
2089,3738,0,0.0,0.0,30,10437,0.5170291531698048,707,1,1,1,0,0.25028315
5772,1855,0,0.0,0.0,140,28218,0.1342578388660448,1122,1,1,1,0,0.4355156
2121,3929,1,0.0769230769230769,0.1844836349427226,48,96601,0.0712960381476098,411,1,0,1,0,0.27981463
3288,3440,0,0.0,0.0,189,5634,0.3337275307473588,16,1,0,1,0,0.4779594
39,6019,0,0.0,0.0,116,66750,0.1163855868258701,210,1,1,1,0,0.42067745
987,6976,0,0.0,0.0,34,800669,0.0030915692172838,215,0,1,1,0,0.40436903
165,6334,0,0.0,0.0,65,3171,0.6811783631610012,909,1,1,1,0,0.39885423
1437,4283,0,0.0,0.0,12,4371,0.6874731874731383,59,1,1,1,0,0.17227879
3180,1942,0,0.0,0.0,48,349622,0.0363071054096814,891,0,0,1,0,0.37128347
1605,4245,0,0.0,0.0,40,58313,0.0533450218347691,40,1,1,1,0,0.27976447
2588,3876,0,0.0,0.0,84,4521,0.6368674698794669,933,1,0,1,0,0.38633546
869,5863,0,0.0,0.0,136,7201,0.4196953823837199,947,1,1,1,0,0.43560302
339,6051,0,0.0,0.0,95,60602,0.0818574350427985,982,1,1,1,0,0.41058537
5976,6464,0,0.0,0.0,104,64758,0.0113886174890081,290,1,1,1,0,0.44111538
1247,2934,0,0.0,0.0,264,31415,0.1147711902614936,746,1,0,1,0,0.48544937
830,377,0,0.0,0.0,56,2831,0.593305559545957,383,1,0,1,0,0.32263544
3635,4245,0,0.0,0.0,112,3474,0.9436029805678512,475,1,0,1,0,0.38617346
4487,3054,0,0.0,0.0,8,8866,0.5359572909033531,220,1,1,1,0,0.15020208
3075,3767,0,0.0,0.0,40,19316,0.1067332593414675,437,1,1,1,0,0.30642727
5390,541,0,0.0,0.0,135,59445,0.159384014932969,701,1,1,1,0,0.43435135
6810,4395,0,0.0,0.0,100,96221,0.0094503752354871,749,1,1,1,0,0.4234166
646,6901,0,0.0,0.0,30,4634,0.0588952071486476,98,1,1,1,0,0.18529181
5324,3935,1,0.0666666666666666,0.1628124242763987,48,16925,0.1334289078900141,1092,1,0,1,0,0.11800341
5465,6909,0,0.0,0.0,54,9007,0.0774352145856727,1257,1,0,1,0,0.37958658
3373,461,0,0.0,0.0,84,151972,0.0103541240671519,817,0,0,1,0,0.45737854
1086,1212,0,0.0,0.0,32,806414,0.0028033303614156,1594,0,0,1,0,0.3622539
614,1298,0,0.0,0.0,176,28678,0.2505030969866385,14,1,0,1,0,0.47590247
5492,4596,0,0.0,0.0,8,11267,0.057233704292523,10,1,0,1,0,0.09698507
5589,5912,0,0.0,0.0,184,284227,0.1256275687249276,626,1,0,1,0,0.44712135
1466,4260,0,0.0,0.0,6,2771,0.636923480083774,810,1,1,1,0,0.105296224
1963,6927,0,0.0,0.0,28,234675,0.0028129873330585,447,0,0,1,0,0.30504292
5758,7084,0,0.0,0.0,72,10329,0.2103814693066118,1137,1,1,1,0,0.36577392
2744,4171,0,0.0,0.0,243,40456,0.0219278098783932,1057,1,0,1,0,0.4817514
5765,1517,1,0.0625,0.1889178940402413,72,23831,0.1700853212606592,1937,1,1,1,0,0.07211927
6162,6014,0,0.0,0.0,124,125791,0.0411248151479575,283,1,1,1,0,0.44199985
1329,704,0,0.0,0.0,48,45346,0.1570121951219483,657,0,0,1,0,0.26798034
621,4638,0,0.0,0.0,36,1006,0.7546341463412792,847,1,0,1,0,0.16701376
5698,4167,0,0.0,0.0,90,20668,0.080113939825526,269,1,0,1,0,0.40143308
733,4216,0,0.0,0.0,125,167545,0.074613098854485,712,0,0,1,0,0.49593562
1166,5729,0,0.0,0.0,5,52677,0.0368426826592548,390,1,1,1,0,0.08658375
1727,5012,0,0.0,0.0,6,193621,0.0242204941867788,1110,0,1,1,0,0.16420689
128,1354,0,0.0,0.0,12,5527,0.5905015929465369,328,1,0,1,0,0.066500425
2834,832,0,0.0,0.0,80,50279,0.0948060131424953,261,1,1,1,0,0.39049155
3743,6264,0,0.0,0.0,40,17650,0.340679865521093,197,1,1,1,0,0.2937944
1960,3032,0,0.0,0.0,35,20541,0.2593033318909469,406,1,1,1,0,0.28782144
6014,5700,0,0.0,0.0,31,131159,0.0002058146448553,567,1,1,1,0,0.29583564
4728,6450,0,0.0,0.0,12,81460,0.0328057656459633,382,1,1,1,0,0.11829716
3633,6294,0,0.0,0.0,128,37837,0.1436492848089773,556,1,1,1,0,0.42984742
1904,6818,0,0.0,0.0,64,185,0.975174449812,574,1,0,1,0,0.27459395
2340,2978,0,0.0,0.0,168,105609,0.0220755048938355,641,1,0,1,0,0.45842513
4029,5444,0,0.0,0.0,56,515522,0.0020635399970576,176,0,1,1,0,0.44223177
4312,6771,0,0.0,0.0,8,31955,0.1147218528368762,107,1,1,1,0,0.09289872
5685,2542,0,0.0,0.0,2,95,0.9741566920563184,976,1,1,1,0,0.050610464
3624,1018,0,0.0,0.0,170,1408,0.7353880849463004,180,1,0,1,0,0.4437273
546,1490,0,0.0,0.0,125,110053,0.058273362826557,397,1,0,1,0,0.42637953
5366,1381,0,0.0,0.0,76,1166132,0.0060169230756117,881,0,0,1,0,0.47413763
34,3118,0,0.0,0.0,22,33936,0.3937834941050305,237,1,1,1,0,0.14588192
4461,2692,0,0.0,0.0,54,66365,0.0301626503383064,384,1,0,1,0,0.39083332
546,5324,0,0.0,0.0,100,114257,0.0222996157894284,853,1,1,1,0,0.42181048
7116,3837,0,0.0,0.0,90,547,0.8853249475889129,1651,1,0,1,0,0.38348335
6702,2028,0,0.0,0.0,182,17242,0.0316203313675916,976,1,1,1,0,0.48371395
955,2065,1,0.125,0.2386831520910304,20,40878,0.0305229455709704,1047,1,0,1,0,0.23555492
1335,1919,0,0.0,0.0,184,115109,0.0080316439879007,673,1,1,1,0,0.48601684
1781,6994,0,0.0,0.0,78,7046,0.3346553352218758,176,1,1,1,0,0.41920787
5520,3515,0,0.0,0.0,16,231,0.9600898410502832,66,1,1,1,0,0.21087196
1683,3526,1,0.1,0.1719066341524622,24,8519,0.4559678140366271,116,1,0,1,0,0.10997897
3968,5415,0,0.0,0.0,99,27816,0.4937298654969606,61,1,1,1,0,0.47293767
3752,2436,0,0.0,0.0,36,526,0.936534749034636,341,1,0,1,0,0.15368699
6217,832,0,0.0,0.0,220,52896,0.0476910613016464,999,1,0,1,0,0.46458057
14,3846,0,0.0,0.0,150,35329,0.0120525727069347,476,1,1,1,0,0.46618503
5010,4529,0,0.0,0.0,180,107869,0.0027642186228828,709,1,1,1,0,0.48302987
1195,7099,0,0.0,0.0,5,9537,0.2965776663224445,101,1,1,1,0,0.11212608
160,6688,0,0.0,0.0,96,14020,0.4538584394842252,1348,1,1,1,0,0.40312034
301,6289,0,0.0,0.0,40,4354,0.4456327985739183,286,1,0,1,0,0.19122675
783,1061,0,0.0,0.0,38,6468,0.4375652173912663,2199,1,0,1,0,0.11953112
988,6145,0,0.0,0.0,156,6299,0.6142682180036366,592,1,1,1,0,0.4626538
3203,2398,0,0.0,0.0,90,5193,0.2669395821569357,514,1,1,1,0,0.40775403
5390,1929,0,0.0,0.0,27,65935,0.0676084620170814,466,1,1,1,0,0.21887298
4112,5631,0,0.0,0.0,168,7777,0.3345597672627419,481,1,1,1,0,0.46502066
1106,5185,0,0.0,0.0,10,154003,0.0085175694989891,318,0,1,1,0,0.23706083
6148,3038,1,0.05,0.1705427865520547,98,5571,0.2349629222740682,46,1,0,1,0,0.48280776
4212,5478,0,0.0,0.0,81,12388,0.2155521783181221,1482,1,1,1,0,0.36588204
6455,2067,0,0.0,0.0,48,5693,0.0876602564102423,261,1,1,1,0,0.3176306
5888,433,0,0.0,0.0,224,4111,0.6312012200591521,1636,1,1,1,0,0.4993042
5216,2525,0,0.0,0.0,70,128459,0.0125678355650528,152,1,1,1,0,0.42769885
5995,1854,0,0.0,0.0,20,429439,0.3918801996672207,850,1,1,1,0,0.16142279
3850,4713,0,0.0,0.0,104,1766,0.5927121771216345,421,1,1,1,0,0.4316773
3735,1889,0,0.0,0.0,20,2925,0.6280991735536391,32,1,1,1,0,0.2257146
5882,4925,0,0.0,0.0,308,27409,0.4859334558685531,1883,1,0,1,0,0.45720813
4494,1394,0,0.0,0.0,170,1237,0.858304696448928,479,1,0,1,0,0.4142699
1240,3490,0,0.0,0.0,60,37671,0.1763741309195816,1689,1,1,1,0,0.35212034
3574,2687,0,0.0,0.0,65,156829,0.0096053047047678,494,0,1,1,0,0.44659433
2712,6911,0,0.0,0.0,25,70336,0.0218612671747229,158,1,0,1,0,0.18993248
1980,7041,0,0.0,0.0,112,100707,0.0181057681057679,868,0,0,1,0,0.48632973
3646,2198,0,0.0,0.0,105,31375,0.0608255754781913,223,1,0,1,0,0.4178158
6465,5767,0,0.0,0.0,66,19993,0.0681860551826963,12,1,0,1,0,0.41511962
1857,1632,0,0.0,0.0,99,11757,0.4673341790503594,200,1,1,1,0,0.45898354
4098,6583,1,0.0357142857142857,0.152948702070391,120,11473,0.1523457702253304,323,1,0,1,0,0.4387121
2169,1842,0,0.0,0.0,110,6876,0.393222732086093,1118,1,0,1,0,0.40770686
2004,1107,0,0.0,0.0,56,534729,0.0573808348610914,510,1,1,1,0,0.38967425
1319,2726,0,0.0,0.0,54,8320,0.0421367718167117,1555,1,1,1,0,0.3228645
928,4417,0,0.0,0.0,32,7041,0.6455931947450221,210,1,1,1,0,0.30720314
5792,1005,0,0.0,0.0,60,14887,0.0514813634915545,929,1,0,1,0,0.37717035
1621,6250,0,0.0,0.0,45,7830,0.2471153846153608,861,1,0,1,0,0.2599665
546,3383,0,0.0,0.0,200,115339,0.0130409111523748,972,1,1,1,0,0.49954718
4080,1518,0,0.0,0.0,32,201665,0.0346060681493961,186,0,0,1,0,0.32779145
7105,1584,0,0.0,0.0,180,1155,0.7956475583862711,1192,1,0,1,0,0.42609045
3277,1550,1,0.2,0.267546386419054,9,78,0.9757538078952516,2043,1,0,1,0,0.13095485
4866,4131,0,0.0,0.0,85,7702,0.0658580958156378,302,1,1,1,0,0.39732042
5331,285,0,0.0,0.0,45,49080,0.0091254138738591,832,1,0,1,0,0.37476727
3830,2501,0,0.0,0.0,75,2986,0.907508363275898,194,1,0,1,0,0.38897043
6853,1155,0,0.0,0.0,144,70755,0.0260437457844091,479,1,0,1,0,0.44758603
6014,4082,0,0.0,0.0,31,131014,0.0013111155153751,108,1,0,1,0,0.2766691
1388,1801,0,0.0,0.0,60,153628,0.046706586826347,108,0,1,1,0,0.41356048
2243,6452,0,0.0,0.0,11,7337,0.6029332178806904,158,1,0,1,0,0.06905424
5027,983,0,0.0,0.0,30,550105,0.0094730321985861,647,0,0,1,0,0.3018894
5858,6590,0,0.0,0.0,33,76862,0.0116373268867255,358,1,0,1,0,0.29635563
6224,5374,0,0.0,0.0,6,6536,0.1688708036622369,124,1,1,1,0,0.11131163
372,5728,0,0.0,0.0,186,85935,0.0372615139870712,260,1,0,1,0,0.47606623
937,1622,0,0.0,0.0,96,5383,0.4620765464174615,1191,1,1,1,0,0.4109123
1595,5832,0,0.0,0.0,72,10254,0.1499626958467918,1543,1,1,1,0,0.37968674
6404,2020,0,0.0,0.0,175,55447,0.3291592561673462,2121,1,0,1,0,0.3669374
4914,4215,0,0.0,0.0,30,3357,0.2602468047597487,298,1,1,1,0,0.2666703
6209,1871,1,0.0357142857142857,0.1705427865520547,198,11117,0.1137595663265215,1713,1,1,1,0,0.48291537
5911,4348,0,0.0,0.0,28,952,0.9189166169831428,570,1,0,1,0,0.09249654
3955,2073,0,0.0,0.0,2,27517,0.0601475510622289,286,1,1,1,0,0.057765435
362,6491,0,0.0,0.0,110,2691,0.6108459869847273,2226,1,0,1,0,0.37204966
3864,280,1,0.0303030303030303,0.152948702070391,145,25286,0.1067542744100569,285,1,1,1,0,0.45813838
5786,4168,0,0.0,0.0,176,10371,0.1631566206729473,279,1,1,1,0,0.47357765
5527,5013,0,0.0,0.0,20,519,0.5841346153841473,213,1,0,1,0,0.096396536
2359,2005,0,0.0,0.0,35,1137,0.2244201909957541,268,1,1,1,0,0.32986847
3047,5722,0,0.0,0.0,231,59220,0.4261905915411033,270,1,0,1,0,0.47289822
51,5151,0,0.0,0.0,4,1164,0.4849557522121748,954,1,0,1,0,0.05756555
1956,3682,1,0.0555555555555555,0.2135779523236906,84,2976,0.6078534721306353,839,1,0,1,0,0.44087508
1731,3522,0,0.0,0.0,20,1602,0.6092682926827782,536,1,1,1,0,0.20767516
4261,6265,0,0.0,0.0,9,12228,0.1632680990830598,172,1,1,1,0,0.12339371
511,1365,0,0.0,0.0,28,13558,0.0456817062011652,364,1,1,1,0,0.1855044
4404,5242,0,0.0,0.0,280,6859,0.662650009836678,1832,1,0,1,0,0.445697
3011,1384,0,0.0,0.0,28,7646,0.6999568339677157,756,1,0,1,0,0.1391444
2508,3745,0,0.0,0.0,50,1433,0.7240516079336174,292,1,0,1,0,0.29787883
2668,3152,0,0.0,0.0,12,50255,0.009792717528373,1915,1,1,1,0,0.07989774
5841,2758,0,0.0,0.0,112,1226,0.8408412306892326,690,1,1,1,0,0.41713732
1569,3086,0,0.0,0.0,9,308,0.8930926761538032,70,1,0,1,0,0.08527898
5763,5631,0,0.0,0.0,70,63,0.9838874680304388,426,1,0,1,0,0.34838358
793,5666,0,0.0,0.0,308,29722,0.6410603224442891,333,1,0,1,0,0.49951005
807,3719,0,0.0,0.0,248,47334,0.0880998709229952,1821,1,1,1,0,0.49388924
6880,5676,0,0.0,0.0,30,211312,0.004043927039638,421,0,0,1,0,0.32797813
3279,1916,0,0.0,0.0,42,1150,0.7740224012574622,215,1,0,1,0,0.2314181
451,2876,0,0.0,0.0,51,24652,0.2284677015523213,109,1,0,1,0,0.3798383
2128,397,0,0.0,0.0,36,38613,0.1704335496068369,101,1,1,1,0,0.293271
136,4104,0,0.0,0.0,4,889,0.6205719163462994,327,1,1,1,0,0.12653837
1777,3989,0,0.0,0.0,66,217194,0.0293569535624744,1806,1,0,1,0,0.36603537
1132,3041,0,0.0,0.0,24,475,0.8702894593116138,15,1,1,1,0,0.26850107
681,2433,0,0.0,0.0,76,454580,0.0029850353444853,325,1,1,1,0,0.43057922
4660,3468,0,0.0,0.0,75,30682,0.0158455221965609,477,1,1,1,0,0.40639853
1088,5410,0,0.0,0.0,112,12765,0.2751277683134426,619,1,1,1,0,0.42100593
4671,3608,0,0.0,0.0,52,3575,0.3341404358352888,586,1,1,1,0,0.3500646
4671,4515,0,0.0,0.0,91,24065,0.0693762326462713,69,1,0,1,0,0.42073274
6600,3814,0,0.0,0.0,125,24134,0.233938547486026,126,1,1,1,0,0.45709637
799,5718,0,0.0,0.0,27,667,0.928371993127048,18,1,0,1,0,0.18437447
368,2412,0,0.0,0.0,68,3933996,4.727793477780132e-05,2302,0,1,1,0,0.39220816
3177,5041,0,0.0,0.0,77,22868,0.2568568828805324,808,1,1,1,0,0.38966078
406,1651,0,0.0,0.0,6,11782,0.339092387950842,1433,1,0,1,0,0.06873572
6530,5663,0,0.0,0.0,84,385109,0.0007135739937309,463,0,1,1,0,0.49923667
4630,3112,0,0.0,0.0,63,46028,0.0087649402390436,1004,1,1,1,0,0.39733922
2044,2923,0,0.0,0.0,222,18234,0.5439675870348004,366,1,0,1,0,0.45905164
167,6337,0,0.0,0.0,12,54420,0.0902708124373104,64,1,1,1,0,0.11490902
3539,3776,0,0.0,0.0,42,6761,0.5724944672778645,70,1,1,1,0,0.37312692
4869,6660,0,0.0,0.0,72,17965,0.6064363485004358,125,1,1,1,0,0.44182286
6628,5793,0,0.0,0.0,72,2550,0.6769289243632741,179,1,0,1,0,0.39624926
120,1164,0,0.0,0.0,110,30807,0.2309209376638233,163,1,1,1,0,0.44019982
5747,346,0,0.0,0.0,36,38249,0.2970484451959072,1366,1,1,1,0,0.18012474
6980,6015,0,0.0,0.0,48,396,0.8650766609877802,48,1,1,1,0,0.4120229
3396,3279,0,0.0,0.0,70,199848,0.0193290052849297,889,1,0,1,0,0.39795038
6315,1589,0,0.0,0.0,86,239645,0.0005630160980899,863,1,0,1,0,0.41861326
1739,6307,0,0.0,0.0,20,266803,0.0284011041434511,118,0,0,1,0,0.27618858
1723,1166,0,0.0,0.0,160,3152,0.3899748403328062,293,1,1,1,0,0.46762183
810,3135,0,0.0,0.0,10,13602,0.0748197524146323,1178,1,0,1,0,0.10124736
2989,6972,0,0.0,0.0,88,9553,0.4486639348992642,85,1,1,1,0,0.4609582
5402,3848,0,0.0,0.0,76,352035,0.0138606040063532,2169,0,0,1,0,0.4201518
