from,to,common_neighbors,jaccard_coefficient,adamic_adar,preferential_attachment,views_diff,views_ratio,age_diff,same_partner,same_mature,link,prediction,probability
2320,6193,0,0.0,0.0,102,25176,0.1096336115433544,1106,1,0,1,0,0.1861132914335825
4665,5608,0,0.0,0.0,56,123155,0.0060289583703248,603,1,0,1,0,0.20377302727679786
1039,5466,0,0.0,0.0,403,11135,0.3751753549183337,1316,1,1,1,0,0.2846790036540396
799,2123,0,0.0,0.0,90,49828,0.1478460143998059,594,1,0,1,0,0.2073325177598083
1821,3449,0,0.0,0.0,24,7705,0.343361172660615,938,1,1,1,0,0.1843368266698709
5182,3075,0,0.0,0.0,400,4030,0.8429094877991408,68,1,1,1,0,0.3409837043069161
3017,6706,0,0.0,0.0,176,78959,0.2673514456445063,1232,1,0,1,0,0.19364411223149805
6962,6191,0,0.0,0.0,96,366979,0.0041275440976933,482,0,0,1,0,0.47368377020349617
4530,574,0,0.0,0.0,30,7735,0.0663850331925085,1313,1,0,1,0,0.1593136065114655
1166,6038,0,0.0,0.0,55,7768,0.2059695389961968,389,1,0,1,0,0.20476849943085987
5302,5266,0,0.0,0.0,36,2538,0.4399823477492409,294,1,1,1,0,0.2169631347503987
3456,5457,0,0.0,0.0,12,6076,0.1110460863203934,769,1,1,1,0,0.20029351663896558
3735,1118,0,0.0,0.0,20,4367,0.1159919028339846,1951,1,0,1,0,0.12949075787088116
5397,2934,0,0.0,0.0,572,27317,0.2302468440036003,491,1,0,1,0,0.39090695001767783
70,5045,0,0.0,0.0,12,454,0.900547645125761,230,1,0,1,0,0.16904773087443892
2665,6348,0,0.0,0.0,69,99059,0.2890944582394376,1367,1,1,1,0,0.17848224829013234
1641,6088,0,0.0,0.0,27,27382,0.0768349010485122,1389,1,0,1,0,0.15492074983907309
3847,4301,0,0.0,0.0,296,91994,0.1521446609279077,1228,1,1,1,0,0.26471877464176796
1390,509,0,0.0,0.0,22,644,0.8206128133702449,741,1,1,1,0,0.17226377730223827
6740,1018,0,0.0,0.0,90,674,0.8277536417069186,415,1,0,1,0,0.18433726768634068
1030,4251,0,0.0,0.0,16,913,0.853097345132606,126,1,0,1,0,0.17700781323426468
2089,3006,0,0.0,0.0,30,9603,0.1405173185357432,749,1,1,1,0,0.20530063853969333
2638,4612,0,0.0,0.0,77,95259,0.0282272050272373,729,0,1,1,0,0.4785350615795217
6676,1596,0,0.0,0.0,125,29218,0.033476678795897,648,1,1,1,0,0.24735328634430043
228,4918,0,0.0,0.0,4,641279,0.0161852264934514,355,0,0,1,0,0.4422378588424037
6564,1462,0,0.0,0.0,351,3981,0.5988108434948505,1464,1,1,1,0,0.24363123134965084
5556,1638,0,0.0,0.0,486,30408,0.3148419368648675,434,1,1,1,0,0.38668625511514837
4273,1523,0,0.0,0.0,50,3360,0.5236745109157181,337,1,1,1,0,0.21470840683809414
2974,6634,0,0.0,0.0,18,4278,0.2496053323977811,779,1,1,1,0,0.19493820175413654
1388,1292,0,0.0,0.0,60,157409,0.0232447023052339,232,0,0,1,0,0.47513806041572154
2186,4385,0,0.0,0.0,130,4976,0.2499246306903451,1313,1,1,1,0,0.19997205540896676
3230,4150,0,0.0,0.0,98,13386,0.3665231176943653,24,1,0,1,0,0.23040116184525464
1010,3082,0,0.0,0.0,92,487,0.8204277286132668,253,1,0,1,0,0.19335631529596714
3005,3964,0,0.0,0.0,105,37166,0.2594644138040914,39,1,0,1,0,0.23766655072091597
3883,1169,0,0.0,0.0,160,1571023,0.0021759993496137,1114,0,1,1,0,0.4940078900305744
2909,3556,0,0.0,0.0,45,53139,0.0198649845064184,589,1,1,1,0,0.22504473772618558
6662,4390,0,0.0,0.0,115,280157,0.0031206188575047,1146,0,0,1,0,0.428282492438213
3448,388,0,0.0,0.0,172,367242,0.0024853527163682,1246,0,1,1,0,0.4832167903899318
6821,3470,0,0.0,0.0,480,536,0.9736686971899698,143,1,1,1,0,0.360045851473427
5857,1510,0,0.0,0.0,70,385351,0.0025366848634978,895,0,1,1,0,0.4650260725584481
2601,6247,0,0.0,0.0,6,150951,0.0140687763299695,845,0,1,1,0,0.4379333121769369
1850,6621,0,0.0,0.0,500,14890,0.3348224257315016,80,1,0,1,0,0.38381226261681173
2155,4773,0,0.0,0.0,7,2166,0.6130760986065357,97,1,0,1,0,0.18665586511422866
3110,2096,0,0.0,0.0,442,6860,0.4768550293601405,811,1,1,1,0,0.32854656702805807
2384,5834,0,0.0,0.0,44,136330,0.0049704038361882,151,0,0,1,0,0.47565798293222245
1579,4739,0,0.0,0.0,9,12650,0.0284178187403972,368,1,0,1,0,0.20078292581454069
6706,5731,0,0.0,0.0,640,96997,0.0999795865345349,1433,1,1,1,0,0.39210736485702136
1971,3948,0,0.0,0.0,60,62779,0.0371466695296078,1147,1,1,1,0,0.19838521754366928
7122,3576,0,0.0,0.0,72,130896,0.5887821106897909,318,0,0,1,0,0.431543417387894
815,2912,0,0.0,0.0,26,7776,0.5368671828469007,1293,1,1,1,0,0.16006982396770447
1168,2642,1,0.0384615384615384,0.2135779523236906,140,7470,0.4268835353690021,711,1,1,1,0,0.4897747696987325
585,2155,1,0.0714285714285714,0.1921596300948879,56,2316,0.5970772442587687,142,1,0,1,0,0.3796453402054965
5243,3771,1,0.0588235294117647,0.152948702070391,77,18036,0.5063228773197431,687,1,1,1,0,0.3158426893521853
5113,2312,0,0.0,0.0,36,5788,0.1248866041729475,907,1,0,1,0,0.1769701939818436
6812,4660,0,0.0,0.0,600,12458,0.6003977418526879,792,1,1,1,0,0.38839350362917124
4561,6078,0,0.0,0.0,276,130300,0.2339259677343479,71,1,0,1,0,0.2991737761680677
4329,3467,0,0.0,0.0,85,584661,0.019707753829129,1513,0,1,1,0,0.42161143757467995
6631,173,0,0.0,0.0,105,23338,0.0701621578548918,70,1,0,1,0,0.246166595148445
1473,1085,0,0.0,0.0,247,40599,0.0345983735197594,2315,1,0,1,0,0.17067814455107785
4885,5180,0,0.0,0.0,12,638,0.7068014705879104,238,1,1,1,0,0.19950100133449522
4425,185,0,0.0,0.0,130,66574,0.058212734654613,741,1,1,1,0,0.2421888084682966
5810,3002,0,0.0,0.0,252,68959,0.0736422132964351,960,1,1,1,0,0.2705292889051254
2726,4818,0,0.0,0.0,54,6853,0.2110292424591053,151,1,1,1,0,0.2432853952748621
559,5117,1,0.0357142857142857,0.1705427865520547,210,18360,0.1374612421309716,1162,1,0,1,0,0.37786736935964804
5556,2735,0,0.0,0.0,216,42076,0.0519366395529606,288,1,1,1,0,0.30312746835172993
5076,1284,0,0.0,0.0,21,69424,0.1181454429977755,1501,0,1,1,0,0.3848012614023413
6770,6623,0,0.0,0.0,352,26863,0.0372374740161982,428,1,0,1,0,0.31630593157633863
927,5426,0,0.0,0.0,100,13505,0.0713106862879884,609,1,1,1,0,0.23907511442502835
7083,1583,1,0.1111111111111111,0.2316161558997167,24,13799,0.1637983274754476,357,1,0,1,0,0.4390112735342705
6676,1200,0,0.0,0.0,150,32154,0.4845793793280251,435,1,0,1,0,0.21760769260112994
29,2894,0,0.0,0.0,60,15417,0.0041340998643495,6,1,1,1,0,0.26618557057877174
358,5695,0,0.0,0.0,35,226459,0.0606323317128206,331,1,1,1,0,0.23512728431336455
4528,3592,0,0.0,0.0,18,581082,8.604563516306493e-06,516,0,1,1,0,0.47310463752001847
0,82,0,0.0,0.0,3,460,0.7258641239566592,148,1,1,1,0,0.20064210402860028
1645,6101,0,0.0,0.0,126,3112,0.5057179161371497,2380,1,0,1,0,0.12269168340736716
3013,5025,0,0.0,0.0,8,3118,0.4893547330493794,930,1,0,1,0,0.15374991366864102
4029,5095,0,0.0,0.0,112,504684,0.0230435085600129,259,0,0,1,0,0.49849052839167635
5524,1442,0,0.0,0.0,112,1789276,0.0002503179261159,384,0,0,1,0,0.49585373420813994
5295,6763,0,0.0,0.0,56,1281,0.3717508582636725,210,1,1,1,0,0.23171558330632774
1843,3727,0,0.0,0.0,40,18095,0.3930296524889174,700,1,1,1,0,0.19868166698603912
5389,1182,0,0.0,0.0,68,19379115,0.0001233650264329,1240,0,0,1,0,0.48606896836847907
4833,1076,0,0.0,0.0,484,51150,0.1354832167122987,589,1,0,1,0,0.35228108222498383
1055,122,0,0.0,0.0,84,10895,0.8386929614165876,541,1,1,1,0,0.19859322412488445
1044,4633,0,0.0,0.0,216,210402,0.0114731916333088,1484,0,1,1,0,0.4826462948547073
4128,2366,0,0.0,0.0,40,10769,0.0734750064527167,293,1,1,1,0,0.23762838369614614
5404,2505,0,0.0,0.0,495,134890,0.007986703535918,772,1,0,1,0,0.35231893674467746
583,4476,0,0.0,0.0,8,3052,0.0714937633099873,12,1,1,1,0,0.24372716514239937
259,4887,0,0.0,0.0,266,4979,0.7120300751879287,817,1,1,1,0,0.24752148042540115
3719,3772,0,0.0,0.0,24,1216,0.7340914060789997,96,1,0,1,0,0.18595648544588864
5354,2966,0,0.0,0.0,54,1916275,0.0010478109352885,1140,0,0,1,0,0.40882366700638767
491,3749,1,0.0526315789473684,0.1737395392099764,96,6239,0.2951078974126884,116,1,1,1,0,0.429383280117828
5377,3332,0,0.0,0.0,63,12986,0.6334537653832948,902,1,1,1,0,0.1838626361594029
2614,5978,0,0.0,0.0,165,39473,0.1551336658033827,1252,1,0,1,0,0.19459610718574863
294,4242,0,0.0,0.0,860,1957,0.8083251714005084,2175,1,0,1,0,0.34590919883910937
4131,2614,0,0.0,0.0,561,38476,0.176473106311933,826,1,0,1,0,0.36422465421565003
2044,6282,0,0.0,0.0,74,4928,0.8152785066346497,788,1,0,1,0,0.16315081772145096
206,2372,0,0.0,0.0,40,13855,0.0509623946845639,1462,1,1,1,0,0.1763307087229113
399,704,0,0.0,0.0,672,86963,0.0885241434246235,351,1,1,1,0,0.4944575705416454
1251,6296,0,0.0,0.0,9,197,0.9309740714783002,92,1,1,1,0,0.1955426759806564
6214,360,0,0.0,0.0,435,11580,0.0671070651736029,40,1,0,1,0,0.37754050380683996
7117,2954,0,0.0,0.0,78,13544,0.6217605004468102,1260,1,0,1,0,0.15137520594735293
4987,6133,0,0.0,0.0,11,7858,0.3342934598440923,880,1,1,1,0,0.1839944492251307
1129,114,1,0.0555555555555555,0.168495000422767,70,16011,0.3793464356320355,942,1,1,1,0,0.33564641607057233
5387,591,0,0.0,0.0,224,7060,0.3797768602301344,375,1,1,1,0,0.2798753313073562
2195,6630,0,0.0,0.0,36,11683,0.4194494136354393,477,1,1,1,0,0.20800291002963134
1825,3843,0,0.0,0.0,6,138334,0.6203932889515754,1214,0,0,1,0,0.33185881910257864
853,4422,0,0.0,0.0,108,14348,0.3507104715358697,32,1,0,1,0,0.2340713129326726
1107,1246,0,0.0,0.0,42,562839,0.0078285855309547,274,1,0,1,0,0.21865143959206515
5254,5471,0,0.0,0.0,12,52452,0.1195931315776202,532,1,1,1,0,0.21271624790313412
474,4932,0,0.0,0.0,162,92859,0.0428091370139772,525,1,1,1,0,0.26777825743732336
5410,2070,0,0.0,0.0,7,3597,0.5739161336175581,87,1,1,1,0,0.21259701892601016
86,2068,0,0.0,0.0,72,2484,0.2596125186288346,1497,1,1,1,0,0.17413560631838565
2451,7020,0,0.0,0.0,220,21113,0.1195212477584503,919,1,1,1,0,0.2588079112187612
881,6706,0,0.0,0.0,272,86731,0.1952362394685057,1843,1,1,1,0,0.21753536452776304
217,5611,0,0.0,0.0,91,24838,0.2377006414387798,72,1,1,1,0,0.25954650569483545
937,4778,0,0.0,0.0,36,7553,0.2452283401618621,131,1,0,1,0,0.2109591042378365
1392,3699,0,0.0,0.0,255,40868,0.2284980744544244,689,1,0,1,0,0.2512076185360387
6326,1760,0,0.0,0.0,112,12735,0.4156380489147701,156,1,1,1,0,0.25149734445904676
5396,762,1,0.0333333333333333,0.151992980321917,84,60716,0.0128442753552496,1111,1,1,1,0,0.33433982453943323
2143,6559,0,0.0,0.0,80,1926,0.6560714285713114,243,1,0,1,0,0.19814776987787533
2885,6384,0,0.0,0.0,24,18938,0.6128939945218795,1722,1,0,1,0,0.12218946063986103
3763,3675,0,0.0,0.0,219,373762,0.0070243301116347,502,1,0,1,0,0.26407263131149006
980,4178,0,0.0,0.0,54,323323,0.2189001601708483,1127,0,1,1,0,0.42273895326642624
1692,3993,0,0.0,0.0,40,37237,0.05097229655682,1436,1,0,1,0,0.15709754788053865
1538,5226,1,0.1,0.1889178940402413,24,6899,0.2873670075405136,594,1,0,1,0,0.3290253932625363
6782,4200,0,0.0,0.0,352,29349,0.2502299202942916,344,1,1,1,0,0.340826562947157
2555,6724,0,0.0,0.0,102,1675250,0.0016882359215843,865,0,0,1,0,0.4514219426424602
4961,2312,0,0.0,0.0,60,6819,0.4923695377056136,792,1,1,1,0,0.1950138067709852
2284,4112,0,0.0,0.0,240,9767,0.1642851031060011,486,1,0,1,0,0.26216472471939856
546,722,0,0.0,0.0,75,72127,0.3828072187090834,806,1,1,1,0,0.20413798038605974
75,1520,0,0.0,0.0,252,20817,0.5036835705600338,560,1,0,1,0,0.2426199298497951
926,4457,0,0.0,0.0,35,3991,0.2280464216633988,710,1,0,1,0,0.18162795568197201
1320,1242,0,0.0,0.0,44,111865,0.006836240955298,142,1,1,1,0,0.2521619508355407
2215,5086,0,0.0,0.0,188,14131,0.4845898530108879,154,1,1,1,0,0.2747888974711246
494,531,1,0.0232558139534883,0.1719066341524622,160,8203,0.0958889011352258,331,1,1,1,0,0.4718565982647669
759,4324,0,0.0,0.0,1083,6656,0.6319194823867371,2079,1,0,1,0,0.46471030734763785
3962,5098,0,0.0,0.0,24,1829134,0.0019588328629951,1191,0,0,1,0,0.3910937256637947
4614,2095,0,0.0,0.0,36,231910,0.5982572844125686,1148,1,0,1,0,0.14758986942998328
6526,233,0,0.0,0.0,396,43763,0.2015508118956358,339,1,0,1,0,0.32971464805950557
985,4295,0,0.0,0.0,20,9834,0.1867350314257205,607,1,1,1,0,0.20762159915447315
2533,4755,0,0.0,0.0,360,138581,0.1554882507800302,1020,1,0,1,0,0.2722678552011544
5500,2975,0,0.0,0.0,280,63904,0.5658223719969524,674,1,1,1,0,0.27005241136817404
4909,4103,0,0.0,0.0,12,4246,0.1248969497114334,523,1,1,1,0,0.2127953359765219
4265,1795,0,0.0,0.0,228,61884,0.1306961847502369,1626,1,0,1,0,0.19484110706829558
6974,3376,0,0.0,0.0,155,452,0.9753248171197196,577,1,0,1,0,0.187765261682977
2880,4221,1,0.0625,0.151992980321917,66,146299,0.0073751916735646,690,1,1,1,0,0.340522673388395
4190,1505,0,0.0,0.0,12,1480,0.3802345058624873,1574,1,1,1,0,0.15076276340882877
5478,2416,0,0.0,0.0,36,25025,0.119736888388613,649,1,0,1,0,0.18989390788580365
4799,4377,0,0.0,0.0,432,54603,0.0557525031559642,572,1,0,1,0,0.3372868944282971
6770,793,0,0.0,0.0,704,52044,0.0195731213382811,347,1,0,1,0,0.4776849557000623
5550,4121,0,0.0,0.0,504,50949,0.0526227709700802,2262,1,1,1,0,0.2794509197700154
4466,629,0,0.0,0.0,24,172554,0.0188436782132052,493,0,1,1,0,0.47446737006192374
1089,28,0,0.0,0.0,108,5282,0.2443490701001081,175,1,0,1,0,0.23138044340542901
5024,6888,0,0.0,0.0,102,227966,0.0008196254267969,280,0,0,1,0,0.49256137117560006
3542,6022,0,0.0,0.0,98,7864,0.2829397282757105,332,1,0,1,0,0.2172325717287828
4190,857,0,0.0,0.0,60,15819,0.1311583456912104,1305,1,0,1,0,0.16456255504825576
4977,2168,0,0.0,0.0,884,190197,0.0148499979281481,1273,1,0,1,0,0.4859124466190915
1414,6158,0,0.0,0.0,113,2487402,0.0004488613508677,843,0,0,1,0,0.4620232458329925
877,2097,0,0.0,0.0,309,19517,0.1152765185856702,345,1,0,1,0,0.30017156144974677
2662,1157,0,0.0,0.0,56,96663,0.0082896451252166,1351,1,0,1,0,0.16675811797161183
4159,1778,0,0.0,0.0,42,160666,0.0357108561002542,460,1,1,1,0,0.23101068207544412
6358,4852,0,0.0,0.0,138,9831,0.3634833279378204,858,1,0,1,0,0.1971340466116501
6174,3074,0,0.0,0.0,5,5084,0.381734160282089,221,1,1,1,0,0.2142937904261026
3596,7012,0,0.0,0.0,144,288069,0.0527878522834509,241,1,1,1,0,0.27976692075468373
457,5408,1,0.0769230769230769,0.1628124242763987,40,15715,0.3003739649185157,816,1,1,1,0,0.3137004815464117
6526,5912,0,0.0,0.0,759,13973,0.7450647692026867,308,1,0,1,0,0.45182454103977493
3439,2319,0,0.0,0.0,18,1325,0.7384007897333191,683,1,1,1,0,0.17749527653752872
5870,3628,0,0.0,0.0,266,300,0.9907355938484036,628,1,1,1,0,0.24348421184704983
6627,3522,0,0.0,0.0,30,21513,0.1040356503269291,182,1,1,1,0,0.2392462564633084
6588,5502,0,0.0,0.0,136,10811,0.3420363946199049,183,1,0,1,0,0.23492798175749416
936,1345,0,0.0,0.0,84,5340,0.5839825490806649,981,1,1,1,0,0.18803647204097618
621,4968,0,0.0,0.0,84,2236,0.4546341463413524,898,1,0,1,0,0.1758889953340873
21,6554,0,0.0,0.0,42,19052,0.1842781298167415,1232,1,0,1,0,0.16113009856821814
5263,4890,0,0.0,0.0,200,729952,0.0109091697459224,541,1,1,1,0,0.28498931070756817
5362,1045,0,0.0,0.0,182,34944,0.0371962307819464,786,1,0,1,0,0.23124051584806796
6385,4490,0,0.0,0.0,72,8734,0.1427169218688513,367,1,1,1,0,0.24017642318496454
45,301,0,0.0,0.0,20,6270,0.2016806722688818,1502,1,1,1,0,0.16291404537370613
5586,3576,0,0.0,0.0,112,316999,0.0041280123651877,1314,0,0,1,0,0.41362716549647754
2645,680,0,0.0,0.0,18,3978,0.2828555976202843,48,1,0,1,0,0.20807945097933625
6642,4669,0,0.0,0.0,56,11071,0.6789991011626699,57,1,0,1,0,0.19972331168439172
4925,5457,0,0.0,0.0,44,25150,0.0292948396310151,3087,1,0,1,0,0.09916624298924816
675,6905,0,0.0,0.0,200,107634,0.0160166748944104,1077,1,0,1,0,0.22172298797972245
3831,1978,0,0.0,0.0,48,33572,0.2219698725376542,497,1,1,1,0,0.22066141239296463
2186,2335,1,0.0151515151515151,0.1993111870425033,130,2890,0.364555848724634,1934,1,0,1,0,0.3424390944637796
2605,716,0,0.0,0.0,56,1063304,0.0024326928399273,1197,0,0,1,0,0.4013548528181741
935,3321,0,0.0,0.0,40,18935,0.4278764805414423,1058,1,1,1,0,0.17914955761129323
6346,6653,0,0.0,0.0,36,176616,0.0145461241023751,654,0,0,1,0,0.43072088095619687
952,1457,0,0.0,0.0,270,16737,0.1429229823842614,535,1,0,1,0,0.27112603973709676
150,495,0,0.0,0.0,184,932603,0.0038985188832505,2258,0,1,1,0,0.40945559691917605
2919,2926,0,0.0,0.0,156,60828,0.1026465641872937,0,1,1,1,0,0.2965587132479351
2882,2961,0,0.0,0.0,44,2772,0.6637554585152033,1468,1,0,1,0,0.13384206300284646
4702,689,0,0.0,0.0,627,112199,0.3354871952808489,268,1,1,1,0,0.4621766612104619
4621,4622,0,0.0,0.0,80,38437,0.1514823726793052,583,1,0,1,0,0.20469195932430778
1894,4484,0,0.0,0.0,6,731,0.2463917525770655,494,1,0,1,0,0.18336260495813841
35,6224,0,0.0,0.0,78,2433,0.3530975804306426,927,1,0,1,0,0.17732675913448193
3418,4820,0,0.0,0.0,253,43347,0.0892148004958693,1416,1,1,1,0,0.24150773664741584
3681,5104,0,0.0,0.0,336,69916,0.072941114072423,314,1,1,1,0,0.3485503734009545
2934,5846,0,0.0,0.0,264,33503,0.0559344003606837,373,1,0,1,0,0.2848368695302986
2840,4968,0,0.0,0.0,175,20504,0.0833333333333296,118,1,0,1,0,0.26702649048928645
3532,5757,1,0.04,0.1837418686306834,169,15303,0.2124845615479511,1369,1,1,1,0,0.39883950278322855
1495,4267,0,0.0,0.0,221,2382513,0.0047616620828167,1995,0,0,1,0,0.4174756034074359
5312,1733,0,0.0,0.0,290,120724,0.0399376520923127,242,1,0,1,0,0.30504544457907445
3268,1658,0,0.0,0.0,268,392527,0.0124858487005962,790,1,1,1,0,0.29264986323891995
2864,2216,0,0.0,0.0,26,145940,0.0297768234066173,1523,0,1,1,0,0.3919070994010294
5824,4971,0,0.0,0.0,22,2093,0.5203941338220622,10,1,1,1,0,0.22435504540234116
3079,2808,0,0.0,0.0,204,2010,0.6861336664583563,623,1,0,1,0,0.21373595409858775
6743,4413,0,0.0,0.0,10,1651,0.3907749077489333,1749,1,0,1,0,0.12562109881291608
5394,1805,0,0.0,0.0,60,69555,0.218342623392967,1366,1,0,1,0,0.1584541111800527
282,4145,0,0.0,0.0,15,4255,0.0987079008684391,552,1,1,1,0,0.21344864013418746
2150,4534,0,0.0,0.0,24,7756,0.3312063464688858,1487,1,0,1,0,0.14055005273709464
5029,2869,0,0.0,0.0,140,67552,0.0905149781218432,511,1,0,1,0,0.23073016339593957
4839,4535,0,0.0,0.0,22,3673,0.5258197779498417,890,1,0,1,0,0.15742681615161744
1213,2733,1,0.1111111111111111,0.2323384935741173,24,872,0.5331905781581728,534,1,1,1,0,0.4353466546645495
3949,7056,0,0.0,0.0,24,23493,0.0694367424542474,220,1,1,1,0,0.23687167621009467
5979,838,0,0.0,0.0,138,722729,0.0036532626392547,1169,0,1,1,0,0.4753911308736443
1965,5174,0,0.0,0.0,153,803,0.6292705447827196,61,1,1,1,0,0.2595708519199724
516,3735,0,0.0,0.0,40,4573,0.0742914979756934,839,1,0,1,0,0.18358583145790708
4408,6539,0,0.0,0.0,16,3663,0.6218253148874022,336,1,1,1,0,0.19963551989336253
3532,631,1,0.04,0.1837418686306834,169,62,0.9849842576892746,180,1,1,1,0,0.4370533940496797
1615,2838,0,0.0,0.0,405,29549,0.0276415808351697,1026,1,0,1,0,0.2961324761087889
4140,5701,0,0.0,0.0,91,9300495,0.0001453474777643,1792,0,0,1,0,0.40649953748213774
4628,1809,0,0.0,0.0,125,143821,0.317338864707584,1264,0,0,1,0,0.3999391707354041
150,1930,0,0.0,0.0,184,934102,0.0022974559227046,1388,0,1,1,0,0.479748032260667
5674,1389,0,0.0,0.0,26,58301,0.0232375016753782,68,1,0,1,0,0.22278539990291632
6215,1528,0,0.0,0.0,144,232017,0.0169312707350865,1041,0,0,1,0,0.44867113630535493
6299,881,0,0.0,0.0,408,5217,0.7520555106696092,1764,1,1,1,0,0.23652656182852408
2814,5752,0,0.0,0.0,18,6273,0.2579843860893946,1805,1,0,1,0,0.12966556686865305
4710,6942,0,0.0,0.0,231,26697,0.0734069137859199,113,1,1,1,0,0.31989753599617654
600,7042,0,0.0,0.0,12,3252,0.1165444172778819,563,1,0,1,0,0.18751053144078503
5995,2936,0,0.0,0.0,80,694629,0.0163500548730838,1238,0,1,1,0,0.44216352239879764
1870,984,0,0.0,0.0,15,187,0.9784859641048116,2094,1,1,1,0,0.11178823323944793
2166,2424,0,0.0,0.0,286,33897,0.1904807393785926,1416,1,0,1,0,0.22069766083220702
4671,4019,0,0.0,0.0,26,2361,0.4317689530684881,818,1,1,1,0,0.1868080427459206
6533,6568,0,0.0,0.0,76,8550,0.0973395270270167,337,1,0,1,0,0.21952646766198938
1227,5874,0,0.0,0.0,126,30977,0.1596495035537909,1,1,0,1,0,0.25264761424583776
1814,1999,0,0.0,0.0,3,3565,0.428319435535531,2,1,1,1,0,0.2235214115982711
5128,2629,0,0.0,0.0,27,185765,0.0071723666137557,246,1,0,1,0,0.2143748495008105
6103,197,0,0.0,0.0,294,21663,0.386630047001518,1043,1,0,1,0,0.23436370287053962
2834,4365,0,0.0,0.0,68,14888,0.2612880817703552,727,1,1,1,0,0.21210032080656255
1355,3384,1,0.0526315789473684,0.2642573699364454,100,4820,0.2422575066813013,1613,1,0,1,0,0.47849294921071006
1808,3115,0,0.0,0.0,75,99850,0.1557096351414183,1074,1,0,1,0,0.17839798412837016
198,630,0,0.0,0.0,36,7999,0.3512044772487346,196,1,1,1,0,0.22711497535333142
2623,5651,0,0.0,0.0,21,17863,0.1545342673229764,335,1,1,1,0,0.22466561142712463
3470,4433,0,0.0,0.0,60,16401,0.1725025227043303,261,1,0,1,0,0.21493007791990196
807,293,0,0.0,0.0,62,45887,0.1159766505480934,1643,1,0,1,0,0.15104029193970658
6942,4267,0,0.0,0.0,187,2365100,0.0120355301280915,1658,0,1,1,0,0.46491248462961154
4133,3805,1,0.0384615384615384,0.2378295134793578,162,69565,0.2642750626632654,1228,1,0,1,0,0.4876391301991027
259,945,1,0.037037037037037,0.1776949762248994,196,2629,0.7864511412557236,173,1,1,1,0,0.4532340343106057
3750,6418,0,0.0,0.0,14,29101,0.7149699308507442,607,1,1,1,0,0.1811777247210224
6072,7091,0,0.0,0.0,70,12910,0.3617757563772809,20,1,1,1,0,0.24834503647482117
498,2902,0,0.0,0.0,90,69907,0.0259850638131858,493,1,0,1,0,0.2190630634134573
2213,6043,0,0.0,0.0,162,1295531,0.0004366957102747,614,0,0,1,0,0.4978210400762907
2977,3895,0,0.0,0.0,88,11615,0.4030119243420845,888,1,1,1,0,0.20251529566486087
5857,2337,0,0.0,0.0,70,386089,0.0006264058540474,1748,0,1,1,0,0.3968439432030571
208,5322,0,0.0,0.0,308,25555,0.149244290565279,630,1,0,1,0,0.27855366064079956
211,2274,0,0.0,0.0,520,56817,0.0050781865620676,18,1,0,1,0,0.4215028760399197
4565,4559,0,0.0,0.0,24,19089,0.1432226211849127,504,1,0,1,0,0.19270344150275998
523,564,0,0.0,0.0,18,32585,0.0956649644760186,65,1,0,1,0,0.21662156983541736
5789,518,0,0.0,0.0,55,142490,0.004186205788006,891,0,1,1,0,0.45724905719803616
7107,4245,0,0.0,0.0,128,165266,0.2715227117448691,913,1,1,1,0,0.22048863149220255
4693,4335,0,0.0,0.0,154,75850,0.0471344941081876,232,1,0,1,0,0.25465668161310057
4668,2550,0,0.0,0.0,50,499,0.9358281893002912,189,1,1,1,0,0.2023038708433198
1846,2436,0,0.0,0.0,312,65593,0.1121803982079274,162,1,1,1,0,0.34710442017632626
5417,1979,0,0.0,0.0,364,52837,0.1008610714042594,191,1,1,1,0,0.36767304079900315
6260,635,0,0.0,0.0,45,21173,0.2406211892977462,1486,1,0,1,0,0.14877154915676827
2575,5782,0,0.0,0.0,20,1802,0.1991111111110226,600,1,1,1,0,0.20736395767697455
5040,5197,0,0.0,0.0,48,199435,0.0087723658051689,362,0,0,1,0,0.4603113166368682
2662,3091,0,0.0,0.0,88,56985,0.0139809319467753,716,1,1,1,0,0.23202417150499852
2555,3605,0,0.0,0.0,68,1672162,0.0035284309536536,1646,0,1,1,0,0.40944204942399504
3728,2369,0,0.0,0.0,180,39599,0.0399311448382863,310,1,0,1,0,0.25922510669479315
1961,5816,0,0.0,0.0,33,21494,0.1238025355672364,441,1,0,1,0,0.1994939153305502
3205,3473,1,0.0588235294117647,0.265872585674852,56,5089,0.4833502538070575,913,1,0,1,0,0.4967556958470143
2735,6009,0,0.0,0.0,56,8392,0.2154809759745521,1281,1,0,1,0,0.1611625218869117
6352,5604,0,0.0,0.0,50,26554,0.1067980759527697,140,1,0,1,0,0.22193404994104673
4151,4428,0,0.0,0.0,45,23618,0.541371342019913,716,1,1,1,0,0.19233075954398357
2562,2711,0,0.0,0.0,56,83311,0.0637530342533482,1,1,1,1,0,0.2618387437749233
2212,6987,0,0.0,0.0,144,1155677,0.0008947776110215,1147,0,0,1,0,0.4454663683270202
4819,3797,0,0.0,0.0,460,37782,0.1060053949174174,146,1,0,1,0,0.37759833180996394
6755,6487,0,0.0,0.0,64,2672,0.5475021168500342,139,1,1,1,0,0.2291133395913064
1089,4617,0,0.0,0.0,432,21527,0.0735097912631773,1123,1,0,1,0,0.2970010558599878
6114,3580,0,0.0,0.0,200,17453,0.177869894955006,529,1,0,1,0,0.24480319756207816
